battery_id,discharge_cycle,ambient_temperature,capacity_ah,voltage_mean,voltage_min,voltage_std,voltage_drop_rate,current_mean,current_std,temperature_max,temperature_mean,discharge_duration_s,rul_cycles,capacity_3cy_slope,voltage_mean_3cy_avg
B0007,36,24,1.8371619619672275,3.565432167703823,2.042987153745025,0.24360198231062685,0.0006411168181300453,-1.9783765899690637,0.14769064609715238,39.0468968949422,31.618244836823447,3368.266,111,-0.00489425142682139,3.564992794867788
B0007,37,24,1.8316722583718854,3.5622303163451425,1.9786162394118947,0.24837093630083507,0.0006621866647451126,-1.9780771457931066,0.14807220716513025,38.836764958613884,31.331528063668397,3358.719,110,-0.002578086398566097,3.564322097967242
B0007,38,24,1.8211470951317783,3.564481026852489,2.15845357648832,0.23693822731644562,0.0006122384773829386,-1.9780971417908424,0.14843712211776988,38.49981470604549,31.132569191182142,3339.5,109,-0.008007433417724365,3.5640478369671516
B0007,39,24,1.816506091511515,3.561614556780574,2.092603698932653,0.24121089374904708,0.0006334212945138702,-1.977978349880126,0.1485468782929041,38.582340147970775,30.972969676157927,3331.265,108,-0.007583083430184928,3.562775299992735
B0007,40,24,1.8113815601504555,3.5630587459190144,2.1528886431678034,0.2377592209805917,0.0006171568919173053,-1.9784334957218421,0.14869563071084269,38.787499833494046,31.1990648511682,3321.188,107,-0.004882767490661245,3.563051443184026
B0007,41,24,1.8116056333939583,3.5629534367704405,2.0537418826405966,0.24427062964618607,0.0006470181056729656,-1.9782873833989176,0.14888480509231408,39.31221126031847,31.722267598269813,3321.844,106,-0.0024502290587781095,3.56254224649001
B0007,42,24,1.8060548955557403,3.563446012076242,2.0793300586339956,0.24292877825753523,0.0006411197030297308,-1.9781961432676651,0.148965936617679,39.40567993360536,31.900827580605675,3311.828,105,-0.002663332297357372,3.563152731588566
B0007,43,24,1.8132041826994056,3.563998342345823,2.0759793304520757,0.25327029403423074,0.0006371794795265611,-1.9670969462670498,0.2090627886753873,39.32802757827611,31.5372402498617,3327.391,104,0.0007992746527238105,3.563465930397502
B0007,44,24,1.8062641938283535,3.5604902283110547,2.0674349483094465,0.24529230432510515,0.0006451721591659327,-1.9781214643703728,0.1489594972779903,38.6112528181758,31.24662583059252,3312.078,103,0.00010464913630674334,3.5626448609110395
B0007,45,24,1.7958310249900458,3.5567002097886946,2.037264031192436,0.24718150200077496,0.000657290630473959,-1.9780364457328714,0.1494284562122661,38.569726951286874,30.939399361884792,3293.172,102,-0.008686578854679798,3.5603962601485244
B0007,46,24,1.7858852600390451,3.5584127263446006,2.1632674190148338,0.23972404685296034,0.0006227265713355479,-1.977935781469453,0.1499746649560789,38.34572083526661,30.884857004354572,3275.328,101,-0.010189466894654086,3.5585343881481166
B0007,47,24,1.7803268604502753,3.556136820956992,2.106631526845483,0.24353239714133773,0.0006416889171525931,-1.9780170042003,0.14992267004756327,38.482540634946716,30.920682316695828,3265.016,100,-0.00775208226988508,3.557083252363429
B0007,48,24,1.8150756899575577,3.568999942180493,2.1809272860788376,0.23779858875750914,0.0006040934593701012,-1.9779140108313502,0.14860159467659112,41.0499421893331,33.880577817079796,3328.937,99,0.014595214959256671,3.5611831631606954
B0007,49,24,1.8157025154845838,3.571059290544873,2.1773498094527195,0.23785906798506715,0.0006085366395574497,-1.978162017642311,0.14858283335477085,40.361944885615415,33.038339318294426,3329.266,98,0.01768782751715446,3.5653986845607855
B0007,50,24,1.8002432178056673,3.5666921284622095,2.180136101967249,0.23760527129618003,0.0006125392160698535,-1.9779553399945098,0.1492321114384013,39.6676965288026,32.27329169539202,3301.579,97,-0.007416236075945129,3.568917120395858
B0007,51,24,1.7904476205609308,3.563327431073248,2.1286295199076855,0.24105488010739884,0.0006318279929154891,-1.9779914337720734,0.14961359454639447,39.481181404811096,31.937919783481355,3283.563,96,-0.012627447461826296,3.5670262833601103
B0007,52,24,1.780343032300132,3.5590146214829015,2.155901281560187,0.24277115965808288,0.00042240572707175815,-1.9721889844228178,0.18321554183214092,39.419051143069204,31.688686599521045,3275.125,95,-0.00995009275276741,3.5630113936727863
B0007,53,24,1.775328769596812,3.5566945836342914,2.067103728219671,0.24879599446153314,0.00043230073813717274,-1.9723254573804139,0.18341975964719076,39.72196117128354,31.779120691032947,3265.656,94,-0.00755942548205899,3.5596788787301468
B0007,54,24,1.7702629734732853,3.555013984911923,2.0619831864543094,0.2513247440204203,0.00039496660731374943,-1.9668382736785281,0.21152672057298152,40.041366724781085,32.133873372089305,3266.093,93,-0.00504002941342298,3.5569077300097054
B0007,55,24,1.760081061854204,3.5526373754067415,2.143037413381466,0.24843977298975742,0.0003703941341457627,-1.960929600351624,0.2366096302019096,39.66314441864834,31.889431533099835,3257.594,92,-0.0076238538713039065,3.5547819813176518
B0007,56,24,1.749647593537689,3.547186025484395,1.9929057988209282,0.2591347484640653,0.0003781485063778408,-1.9607588424014128,0.23690268546827994,39.84751541049116,31.81736328028127,3248.593,91,-0.010307689967797917,3.551612461934353
B0007,57,24,1.749650075059311,3.546814755244375,2.0335961968180234,0.2566708502475146,0.00037702624057448295,-1.9607439129501683,0.23725449124295286,39.743357771631004,31.72316205746117,3238.766,90,-0.005215493397446296,3.5488793853785037
B0007,58,24,1.745028739214683,3.5447850172972655,2.0213017345171265,0.2590391092431144,0.0003615430327981621,-1.9550964299704847,0.2595637502376604,40.07246786936068,31.957150654392294,3240.14,89,-0.0023094271615027567,3.546261932675345
B0007,59,24,1.7396457455286727,3.5465215420964156,2.0789964919635966,0.25599663439330134,0.00036018238717921655,-1.955058998571939,0.2597754002497576,40.247716114003914,32.29917704213345,3230.109,88,-0.005002164765318815,3.5460404382126853
B0007,60,24,1.7285642277717963,3.540832547654255,1.9925354808829658,0.2637981986834192,0.0003495097963800009,-1.9491545130405272,0.27992445983861897,40.27220819224188,32.128842946565555,3229.7810000000027,87,-0.008232255721443125,3.5440463690159785
B0007,61,24,1.723900324588418,3.542992511358393,2.14041602578448,0.25433595231008316,0.00034370616654138907,-1.9485230174751031,0.2810230250199101,39.89848456781458,32.021134355757404,3212.469,86,-0.00787271047012726,3.543448867036355
B0007,62,24,1.7139788776485192,3.5360811169860216,2.006753861515003,0.2648942463001822,0.00033643134075540023,-1.9431227050969846,0.29989514018536995,40.0571305311587,31.859048861486652,3213.219,85,-0.007292675061638536,3.5399687253328893
B0007,63,24,1.7139701997004613,3.5392436935272635,2.121868132176415,0.25696742774933107,0.00033335871781995714,-1.9430080085541772,0.3003153138279422,40.240711749549135,32.16100333536097,3203.578,84,-0.004965062443978215,3.5394391072905598
B0007,64,24,1.7036521173638766,3.5348237062932575,2.0119648758828452,0.2662038409344857,0.00033810303137923805,-1.9425165961920092,0.3009740923792116,40.12941739090177,32.10276048728767,3195.125,83,-0.005163380142320906,3.536716172268848
B0007,65,24,1.7040137474382486,3.5366477402090606,2.0744390946376323,0.2616558182168718,0.0003253149111766487,-1.9370190075205085,0.3186080584168873,40.3959693732437,32.33880662180898,3195.3129999999946,82,-0.004978226131106141,3.536905046676527
B0007,66,24,1.6935716157343033,3.5352062840980913,2.188793384556236,0.25544791069144723,0.000311388393741466,-1.9310192096578356,0.33583111935932713,40.18751058333668,32.21373014824893,3186.297,81,-0.005040250814786738,3.53555924353347
B0007,67,24,1.6876577363877656,3.5329852237553396,2.1739523632140685,0.25706788640824413,0.0003120370436928958,-1.9304738354803441,0.33610450717728846,40.14605167557969,32.09949526722965,3176.438,80,-0.008178005525241146,3.5349464160208304
B0007,68,24,1.6830744356583152,3.532158560934324,2.1783847786257136,0.25743321846075945,0.0003128394022280903,-1.9305510314753316,0.3367955832619307,40.18846095484838,32.11305439113157,3167.593,79,-0.005248590037994189,3.5334500229292516
B0007,69,24,1.6779270142025482,3.5308376380023527,2.191481814157953,0.25735132818647616,0.00030479532101627044,-1.9247195409983122,0.3526649608118804,40.2789498830108,32.20371989479744,3167.719,78,-0.004865361092608521,3.5319938075640054
B0007,70,24,1.6732060275966172,3.5296958440720005,2.1753473356526807,0.25903317835716594,0.0003059723825910002,-1.9245739020356052,0.35306848458191703,40.310727434969614,32.23340825772458,3159.077999999994,77,-0.004934204030848653,3.530897347669559
B0007,71,24,1.6674367208253988,3.5281819372126093,2.1832922624558813,0.2590267647030847,0.0003061110158506151,-1.9243785304854075,0.353697587121458,40.31733812871393,32.212169716369466,3148.829,76,-0.00524514668857463,3.529571806428988
B0007,72,24,1.6622662630667526,3.5265730179666974,2.192864020990023,0.25895117983184,0.0002989890100657602,-1.9184028799161776,0.36885103516009277,40.332563430145015,32.21746401954225,3149.094,75,-0.0054698822649323344,3.5281502664171023
B0007,73,24,1.6574243065763063,3.5245022548553444,2.1560972126643922,0.26179245053019967,0.0003006276603514182,-1.9181664471622712,0.36930143578125346,40.431258866851486,32.23410177209762,3140.547,74,-0.005006207124546262,3.5264190700115505
B0007,74,24,1.652538684928734,3.5228548406546385,2.138540138129487,0.26334902608175864,0.00030185240847020923,-1.9180994998619483,0.36972121910128913,40.46247985933005,32.228343983674435,3131.625,73,-0.0048637890690092335,3.524643371158893
B0007,75,24,1.6472174627573322,3.5222829121237855,2.1646493163558524,0.2622165090473685,0.0003013259548845309,-1.9179522150901998,0.3704409853164542,40.40103455658551,32.1833106060944,3121.907,72,-0.005103421909486817,3.523213335877923
B0007,76,24,1.6364136810898071,3.5189923820688493,2.1187211383693167,0.26579878809823443,0.000296354036316673,-1.9116539768893375,0.38501324372590207,40.4426971996319,32.17200142078129,3122.125,71,-0.008062501919463318,3.521376711615758
B0007,77,24,1.6362554312048496,3.5177844279570794,2.1377868706438155,0.26600215117219994,0.0002961529457647667,-1.9115865510736891,0.3850783041628466,40.26214977673693,32.03316223587618,3121.672,70,-0.0054810157762413304,3.519686574049905
B0007,78,24,1.641119179218384,3.5212226057273495,2.103155697792567,0.267463244027458,0.00030679320871530673,-1.917648718820213,0.37032820729133353,40.645668361956844,32.506671891788216,3120.86,69,0.0023527490642887556,3.5193331385844258
B0007,79,24,1.6315700789656966,3.5172227884430147,2.186737546753024,0.26251805234594217,0.0002954752203642487,-1.9111337702474194,0.3859863634088458,39.95209030011925,31.961039485620926,3103.828,68,-0.002342676119576432,3.5187432740424813
B0007,80,24,1.621213282987236,3.5125010864221813,2.1007747911593695,0.26841940308331047,0.00029839863249446935,-1.9108556098369367,0.3864575673331354,40.165034583244065,31.798082670491866,3095.094,67,-0.009952948115573844,3.516982160197515
B0007,81,24,1.6164273214762122,3.5129614635074673,2.1417010068719846,0.26549914451346457,0.0002919160437852705,-1.9049762303506044,0.4005172724970495,40.36674175781141,31.95802833708937,3095.781,66,-0.00757137874474211,3.5142284461242213
B0007,82,24,1.615823510161921,3.5125204100391962,2.0912297625621297,0.26924432437899815,0.00029478973144249316,-1.9051068520548522,0.4005777576368912,40.88269125311642,32.41813169746276,3094.328,65,-0.0026948864126575315,3.512660986656282
B0007,83,24,1.61672418029789,3.5151454557578807,2.1663009505205935,0.264592914024469,0.0002933506100373566,-1.9049079394753692,0.40110938112637234,40.856332202254556,32.64044972789331,3086.531,64,0.00014842941083914504,3.5135424431015143
B0007,84,24,1.6108655863730026,3.513443179473182,2.1843637809529235,0.26388369352167246,0.00028699831762348514,-1.898761620917719,0.4145639691317064,40.778024611598504,32.56399373078006,3085.625,63,-0.0024789618944590485,3.5137030150900865
B0007,85,24,1.6006603374309376,3.5097089402574535,2.113995772639173,0.26957573994134193,0.0002944581367550656,-1.90433828068926,0.4023836860850073,40.5829305350897,32.28305350922276,3067.203,62,-0.00803192143347594,3.5127658584961723
B0007,86,24,1.5959174487005663,3.5042771471756997,2.0287779476202195,0.27593869419229977,0.00029670367202651055,-1.904192698545851,0.4031010093914232,40.6345689985191,32.06065237439007,3058.157,61,-0.007474068836217931,3.5091430889687785
B0007,87,24,1.5962179519462243,3.509207943122176,2.1948906641943635,0.26403401116573244,0.000287740852634681,-1.8982712229514884,0.41633846419839154,40.75070125010339,32.365261126964526,3058.812,60,-0.0022211927423564197,3.507731343518443
B0007,88,24,1.5958065114633972,3.5095064920492853,2.1621122251410005,0.26651020354295685,0.00028977281003426735,-1.8977934870545983,0.4164923578079049,41.0672419235651,32.68851871366292,3058.578,59,-5.5468618584160164e-05,3.5076638607823867
B0007,89,24,1.5906507821480704,3.505203266169396,2.0092802451741245,0.27780037236330035,0.00030041572165813066,-1.9036436467205253,0.40372631842414586,41.40590880756584,32.747733642524246,3049.328,58,-0.002783584899076841,3.507972567113619
B0007,90,24,1.6888211161855506,3.5281182345919753,2.144268362237989,0.27416305799250557,0.0003352808482776363,-1.936992342648715,0.31958358926764696,41.01558674901627,32.50500516961017,3177.219,57,0.04650730236107683,3.5142759976035527
B0007,91,24,1.6259938279733204,3.519590928396835,2.0962813773920193,0.27054736304342386,0.00032058417701162287,-1.9233409193548265,0.35732712227323765,41.31851435911838,32.91993878980996,3082.937,56,0.017671522912624957,3.517637476386069
B0007,92,24,1.6157433862812898,3.5146260368096875,2.0376560852489356,0.27485823359870815,0.0003137206633699046,-1.916884219356136,0.37299749235952684,41.4002950560853,32.948305858317944,3074.266,55,-0.036538864952130205,3.520778399932832
B0007,93,24,1.6056626764846538,3.5115494818370454,2.050265845971926,0.2738568804220646,0.00030534948728773735,-1.910472150518363,0.38840976951005973,41.2508092329952,32.76906651915661,3066.0,54,-0.010165575744333147,3.515255482347856
B0007,94,24,1.5949746921524348,3.510769869032659,2.1421639870693685,0.26772380868625756,0.0002959009430373061,-1.904277326283454,0.40296100009297364,40.95362783962595,32.59734424608833,3056.437,53,-0.010384347064427384,3.512315129226464
B0007,95,24,1.5904102438871945,3.50804494279531,2.093098662464846,0.2714351723858833,0.00029778090617196894,-1.904002494100001,0.40347471459758105,40.989022190981714,32.52349894408369,3048.219,52,-0.0076262162987294265,3.5101214312216715
B0007,96,24,1.5853517062988178,3.507748080950393,2.109503853325003,0.27050869918323595,0.00029814979821061896,-1.9036546380501311,0.40435867681465476,41.02622774121347,32.578228834731775,3039.218,51,-0.004811492926808165,3.508854297592787
B0007,97,24,1.5799737147242376,3.5066673521067266,2.1295447836320704,0.2692433210994772,0.00029176752378274386,-1.8977146678452774,0.41774616488674415,41.01371342582121,32.62728298499839,3039.047,50,-0.005218264581478123,3.5074867919508095
B0007,98,24,1.5752185465278068,3.5061843921745397,2.138556110583413,0.2691227468747876,0.00029219613095708707,-1.8973347377958825,0.41823604974731454,41.04923314430273,32.652115712561326,3030.375,49,-0.00506657988550552,3.506866608410553
B0007,99,24,1.569798484648868,3.5051004339266254,2.1437793669909317,0.26893892592128943,0.0002923353845033565,-1.8970045774163773,0.4188464005659871,41.05277512550887,32.64767456395258,3021.0,48,-0.0050876150376847,3.5059840594026306
B0007,100,24,1.5702565375950357,3.5054479186890566,2.199196544880164,0.26547378393904136,0.0002858039197272336,-1.8909127399289274,0.4318752742370957,41.02092182377061,32.6993879231031,3021.75,47,-0.002481004466385258,3.5055775815967407
B0007,101,24,1.565249873909438,3.500074246846,2.0252901014990434,0.2780974884933766,0.00029629407741990307,-1.8968789299198896,0.4193757586765284,41.34840278359994,32.724576765133094,3012.265,46,-0.0022743053697149244,3.503540866487228
B0007,102,24,1.559633933561147,3.5011647157526498,2.0874226328484515,0.2734435466054509,0.0002948425769627887,-1.8964710309338209,0.41987506069301295,41.23753665797544,32.70434030242972,3002.641,45,-0.005311302016943986,3.5022289604292354
B0007,103,24,1.5649820533392105,3.500407285435189,2.0863200514042264,0.2727539732933852,0.00029464078130701966,-1.8967768141795405,0.41968280080139775,41.21700308433066,32.74051962267582,3012.0,44,-0.00013391028511371033,3.5005487493446132
B0007,104,24,1.57497949984227,3.507816455272743,2.0588247910323827,0.2757283357353109,0.0003064408140206142,-1.9031485600103595,0.4052945132199409,41.89753189273277,33.38712825139849,3020.11,43,0.007672783140561704,3.5031294854868604
B0007,105,24,1.5652811168780458,3.5025243992110107,2.007722684403967,0.27939830506505453,0.00030635287906533796,-1.9028574663381217,0.40660201692694903,41.90270996402953,33.270627344923426,3002.172000000006,42,0.00014953176941776204,3.5035827133063147
B0007,106,24,1.559755497470126,3.505155823274424,2.190682586389996,0.26716096018418656,0.00029483633317403375,-1.8963219640753084,0.42073904575858384,41.48233804274523,33.115074143665915,2992.703,41,-0.007612001186071546,3.5051655592527258
B0007,107,24,1.549897685670499,3.4983646475135717,2.008435320437976,0.2800179112567817,0.0003130153341416419,-1.908430732943726,0.3948750790494943,41.641162265997195,32.90572814040102,2964.468,40,-0.00769171560377329,3.502014956666335
B0007,108,24,1.5438771531345021,3.500140843862167,2.1646360641399958,0.26887813430357094,0.0002900566557703219,-1.889754408573026,0.4344167924236918,41.433877603827945,32.953112654161664,2983.375,39,-0.007939172167811818,3.501220438216721
B0007,109,24,1.5450187488690073,3.49909547013937,2.0647427536919833,0.2760027250501692,0.00029992244201159876,-1.8959167588975119,0.4220196727922293,41.8543569979417,33.2282109237263,2975.297,38,-0.00243946840074595,3.499200320505036
B0007,110,24,1.5445940154102908,3.5010357611640615,2.170172617792397,0.26906391858600187,0.00029181131919584516,-1.889387844169526,0.4354171727207348,41.78271326384125,33.361342590516294,2974.9850000000006,37,0.0003584311378945284,3.500090691721866
B0007,111,24,1.5343086721758876,3.497212315865497,2.120750718982474,0.2725395525815381,0.0002924625490984342,-1.8889185963670394,0.4358379461976045,41.62744766181303,33.12431679486816,2966.25,36,-0.005355038346559715,3.499114515722976
B0007,112,24,1.5287603942958483,3.496089957852059,2.13627215665258,0.271483182584801,0.0002924966205686916,-1.8885071150010755,0.4362675159871197,41.552128441464966,32.991553593266204,2956.359,35,-0.007916810557221023,3.498112678293873
B0007,113,24,1.5289260249179843,3.495877119417779,2.0938572364769055,0.27453166041980637,0.00029474994282145683,-1.8888180820733198,0.4365325722003185,41.839167194182565,33.2318318845246,2956.344,34,-0.0026913236289514983,3.496393131045112
B0007,114,24,1.529091650133123,3.493116071455022,1.9959465760122976,0.2817618222544089,0.00029761634179490814,-1.8887930414931369,0.43658181390188044,42.23998716092915,33.5098123920945,2956.406,33,0.0001656279186373799,3.4950277162416197
B0007,115,24,1.5239059324661248,3.492655946458748,2.0305769860653866,0.279043030854902,0.00029677830614663336,-1.888168080257056,0.43714861287355133,42.040902384977116,33.382402850667845,2947.266,32,-0.002510046225929591,3.4938830457771832
B0007,116,24,1.5186675419100615,3.49208824531703,2.0758803797636745,0.2761335994927761,0.0002952928017575724,-1.887904907597145,0.43794829478988856,41.803429062834496,33.17829959346276,2937.984,31,-0.005212054111530736,3.4926200877436
B0007,117,24,1.5136482266426952,3.490216477408044,2.0793549048242492,0.2758276886812699,0.0002951941297908514,-1.8877303662432205,0.4384469835295734,41.6886924602386,33.01591345323486,2929.125,30,-0.005128852911714595,3.4916535563946076
B0007,118,24,1.5136050185229033,3.4905931958620466,2.0585109366080414,0.277468540309286,0.00029709390483419857,-1.8878077163294114,0.438505597682676,41.988171601182124,33.271000362987586,2928.454,29,-0.0025312616935789425,3.4909659728623734
B0007,119,24,1.5139470614867965,3.4911419366203664,2.0253107306977376,0.2798972380490623,0.0002990730478478274,-1.887674933393443,0.4384231819570503,42.33252236723314,33.61966967517867,2929.375,28,0.00014941742205078554,3.4906505366301523
B0007,120,24,1.5339599193158786,3.49283645226053,2.0069579017420067,0.280648377364394,0.00031125024659177673,-1.901022727285377,0.41018924523222833,41.63553796804361,33.29697162630193,2946.031,27,0.010177450396487908,3.491523861580981
B0007,121,24,1.5391372798653098,3.5025157522808223,2.19792648712031,0.26895843585075985,0.00030311235391991895,-1.8951144121477894,0.42332838857169847,41.470498076928735,33.393130865360554,2955.438,26,0.012595109189256729,3.4954980470539057
B0007,122,24,1.5236247972838737,3.492953565598811,2.0299415196572554,0.2795996279931968,0.000306133315069573,-1.8941478117057606,0.42451541923358677,41.54038193238441,33.13820710362847,2937.625,25,-0.005167561016002253,3.4961019233800545
B0007,123,24,1.5135813035589147,3.4917462636517236,2.1171503915767786,0.27350870981613745,0.0002975759755289269,-1.8875042014728922,0.4382617517151343,41.13947017697289,32.84069778843796,2929.078,24,-0.01277798815319727,3.495738527177119
B0007,124,24,1.5077850749847914,3.490432264232956,2.1309899052747716,0.2729068935891816,0.00029725623166505257,-1.8871434043422721,0.43906275735498046,41.09041922644824,32.75739655594484,2918.375,23,-0.007919861149540984,3.4917106978278305
B0007,125,24,1.5031960676037333,3.488861416967918,2.1294318317485654,0.2728699120961805,0.00029231821043071426,-1.8807630082774924,0.45190204705088705,41.10034021580957,32.77234087259374,2919.812,22,-0.005192617977590693,3.4903466482842
B0007,126,24,1.4978220596995881,3.4891932104785104,2.164511453629433,0.27114343726176793,0.0002972394844823662,-1.886419275237733,0.44033851342651237,41.03075447325996,32.720417557744895,2900.422,21,-0.004981507642601569,3.489495630559795
B0007,127,24,1.492848534633516,3.4878785713375917,2.1743012710834013,0.27036963128436114,0.0002916450329119133,-1.8800039366336023,0.45328208839432876,40.99688397371006,32.710022803073514,2901.375,20,-0.00517376648510856,3.488644399594673
B0007,128,24,1.492414389867026,3.486430546073901,2.1928976284966537,0.2689857507962565,0.00028596921575734516,-1.8733366537372407,0.465528036840312,40.88481342461614,32.62076759783716,2901.187,19,-0.002703834916280948,3.4878341092966676
B0007,129,24,1.487482776538081,3.4812572775226682,2.0298495899147295,0.2805884049743061,0.00029546829556004466,-1.879702248133121,0.45377105836715836,41.09400879501426,32.57651826255201,2891.64,18,-0.002682879047717526,3.485188798311387
B0007,130,24,1.482535148640411,3.4823550791204023,2.0959492247836815,0.2757345575864043,0.0002942860891944062,-1.8790751470067306,0.45452900446391487,41.01377835587309,32.58396494906228,2882.906,17,-0.004939620613307551,3.4833476342389904
B0007,131,24,1.4827874322228984,3.4835074286280525,2.177723491219515,0.2702230568822358,0.0002873615401036422,-1.8728728303565048,0.46708909531252873,40.90635248178393,32.623742674615976,2883.265,16,-0.0023476721575910737,3.4823732617570413
B0007,132,24,1.476971179775059,3.478976541530706,2.056251340337525,0.2785599820113761,0.0002902558654978652,-1.8726786421400121,0.4668330320827534,41.06596192416311,32.58599202496769,2882.969,15,-0.0027819844326759462,3.4816130164263868
B0007,133,24,1.4819015554137276,3.483501191305966,2.1512510632923165,0.2710187642003124,0.0002884513398012566,-1.872734820116884,0.4662180398477774,40.84520330629611,32.864544723781215,2891.656,14,-0.0004429384045853519,3.4819950538215747
B0007,134,24,1.4981366198874824,3.4899701994096612,2.1693699073642034,0.27165150373790076,0.00029671614055956527,-1.8800362373714223,0.453311253523682,41.12807910254104,33.079651096902374,2901.25,13,0.01058272005621174,3.4841493107487778
B0007,135,24,1.4820775214392872,3.484801138956006,2.116759239247948,0.2744248030587602,0.00029238476828553125,-1.8730214281226414,0.46638797880400595,41.094988453128494,32.932141650182686,2891.703,12,8.798301277985922e-05,3.4860908432238777
B0007,136,24,1.4771155312812152,3.47835437960934,2.009424225590032,0.28185158475661226,0.00029359680624637595,-1.8725486136074456,0.4670460159468524,41.11877573165318,32.755748003791545,2883.016,11,-0.010510544303133442,3.484375239325002
B0007,137,24,1.4720772783056488,3.475694933923807,2.0034792344341588,0.2821225408880852,0.00029331007495443325,-1.8724613181992062,0.46760190562357584,40.980034990626955,32.52965474617847,2873.453,10,-0.005000121566818946,3.479616817496384
B0007,138,24,1.472248013656454,3.481431873453954,2.172988732474185,0.27031845545040223,0.0002859999522110032,-1.8659419458758726,0.4798199080245358,41.017509953482886,32.848065199041,2874.031,9,-0.0024337588123804084,3.4784937289957
B0007,139,24,1.4670106672274665,3.4796060336232353,2.087464676179042,0.2760443341294343,0.00028850966686058547,-1.865786095147701,0.4796371624062805,41.299420742573055,33.072327061961936,2874.234,8,-0.0025333055390911164,3.478910947000332
B0007,140,24,1.4617672495335379,3.4782258967329596,2.110564313669325,0.27467455818201325,0.00028755261161794433,-1.8654605849037513,0.4803629887383534,41.105738037939375,32.85096451719535,2864.984,7,-0.005240382061457926,3.47975460127005
B0007,141,24,1.4566952670489708,3.4743233868367187,2.0724687293779813,0.2773685437531875,0.00028815532647864816,-1.865134613881632,0.48115670765904056,40.87704013237699,32.572302329954546,2855.093,6,-0.005157700089247808,3.477385105730971
B0007,142,24,1.451354972758956,3.4737305453330443,2.1253826973270513,0.27350409030007017,0.0002820737529860693,-1.858515986418667,0.4926088565466325,40.730219862268235,32.450684441760906,2855.625,5,-0.005206138387290749,3.475426609634241
B0007,143,24,1.451615926257375,3.47481272321405,2.1147331324879475,0.27411896588082374,0.0002836896638302693,-1.8588972649148483,0.49288536462136934,41.03226257370644,32.7394359440147,2855.594,4,-0.0025396703957977227,3.474288885127938
B0007,144,24,1.4468161332173683,3.476096426841386,2.1738445330859366,0.2707101067699333,0.00028242807253315986,-1.8581969672334215,0.49363110012121336,40.89527781087817,32.775898242252914,2847.437,3,-0.0022694197707936402,3.474879898462827
B0007,145,24,1.4467570607768785,3.4686822529487804,1.9947266977360072,0.2832693778438166,0.0002860674730693912,-1.8581200056254086,0.4934164587081907,41.02491521192672,32.5817324044051,2847.36,2,-0.00242943274024819,3.4731971343347383
B0007,146,24,1.4413797481446793,3.4661964701943586,2.0033802121225017,0.2821947324675514,0.0002853641890507015,-1.8577209868352302,0.4943028089733894,40.815968345794715,32.35021153014993,2837.328,1,-0.0027181925363444098,3.4703250499948415
B0007,147,24,1.4362456252208178,3.468183423895935,2.116470909151213,0.27403294432013725,0.00027920773812558643,-1.8512458354075154,0.5055252635242714,40.65138669632271,32.28754240914786,2837.281,0,-0.005255717778030151,3.4676873823463583
B0007,148,24,1.4368154153924828,3.4678606629897453,2.051877342511651,0.27831710554100686,0.0002814063278641945,-1.8514531972432,0.5055032219238349,40.965385542419945,32.603239183227075,2838.515,0,-0.0022821663760980047,3.4674135190266795
B0007,149,24,1.4362945145860047,3.4662499547181245,2.003221375307111,0.28238524242891305,0.00028717904615671656,-1.8574211435317929,0.49499694759507895,41.11319128215138,32.61208344144242,2828.328,0,2.4444682593585566e-05,3.467431347201268
B0007,150,24,1.4418575315878015,3.462469269360201,1.9865974995249178,0.28188198416963234,0.0002853897231185034,-1.857823928669184,0.4943078671975977,40.78738321989129,32.26742656599958,2838.265,0,0.0025210580976594435,3.4655266290226905
B0007,151,24,1.4672063484781797,3.480518309485383,2.1908121182442706,0.270428573348554,0.0002919862532021827,-1.8658259561850365,0.4805485663838978,40.73001188190229,32.637733704417855,2864.547,0,0.015455916946087686,3.469745844521236
B0007,152,24,1.4518640367848885,3.4723137993738336,2.033261415031626,0.2802109931464832,0.00029445432197882705,-1.8647784241320742,0.4816733351722642,40.990354594470126,32.665258715232376,2846.39,0,0.005003252598543689,3.4717671260731393
B0007,153,24,1.4471379752748499,3.474362108592906,2.19135439601875,0.2695426070546689,0.0002857038652304982,-1.8578958465335809,0.4944188415321409,40.62521315513875,32.502652632323915,2837.969,0,-0.010034186601664651,3.475731405817374
B0007,154,24,1.441790586562399,3.4722823212388754,2.1840705012733683,0.2699344065566691,0.0002814666693876953,-1.8511947629213035,0.5056082033558461,40.58944296824891,32.446842086875606,2838.156,0,-0.005036725111244592,3.4729860764018716
B0007,155,24,1.431630947911111,3.4701761898320465,2.1664368343684446,0.2710858021641952,0.00028128046450597423,-1.8509042611451945,0.5063097294204744,40.584393586876246,32.39361892904713,2829.843,0,-0.007753513681869407,3.4722735398879423
B0007,156,24,1.4318084249673686,3.4635011119445216,1.987193667465448,0.2832898045943784,0.00028526780198102723,-1.850858274670624,0.5063070156205356,40.884444140401214,32.417221778010834,2829.625,0,-0.0049910807975150785,3.468653207671814
B0007,157,24,1.4262562585106868,3.467453100453348,2.1314172797434523,0.2734041808329979,0.00028256158039807435,-1.8504182940365097,0.5071972807923033,40.65159637790841,32.40094040453025,2819.437,0,-0.002687344700211868,3.467043467409972
